[4756.0, 0.5643251243142867, 0.09964188581181692, 0.1048849275317466, 0.09962161763310676, 0.0018462359699269648, 0.002254422234726798, 0.0017195145221370414, 0.0027076965338470793, 0.0011101077182542865, 0.004350536097253467, 0.0015041308519701908, 0.0019848170371131076, 0.004130565775845568, 0.0032860822415147206, 0.0024281902311734825, 0.0010131328549649263, 0.0007933460565627024, 0.002413702446048902, 0.0031981763644390432, 0.0027343611273935088, 0.0012404342705992907, 0.0028942289759050633, 0.00453088105448082, 0.0014573353290972802, 0.001988260608417231, 0.0024724860439207254, 0.0030414836111544896, 0.0017387616639386145, 0.003855208573827725, 0.002455684938945973, 0.0015611376544019586, 0.0011553401454893115, 0.003560347881588324, 0.004219335651499228, 0.002231780781333718, 0.0014042325321078932, 0.004244626943835017, 0.002359627130445712, 0.0020569316722038734, 0.0014966071886971734, 0.0019231148036959371, 0.0012707870182516407, 0.0014319354457856433, 0.002196951237081085, 0.0007094659735938306, 0.002496270204383557, 0.0019414771058953097, 0.0024082353461061996, 0.00107197887042449, 0.001656010573468482, 0.0019358268884828345, 0.00203950793346079, 0.002533803958055046, 0.002453736252990691, 0.0020441275915691138, 0.0027320228433562583, 0.0036661228217720354, -0.00028850418909296365, 0.0022799427934283426, 0.0006771177736766803, 0.0007019778995517168, 0.0025282486502338697, 0.0008949129653513128, 0.002781623232459998, 9.68935267288197e-28, 3.0096033645312205e-27, -6.793709948673365e-28]
[4753.0, 0.5779459417864998, 0.10249895861547186, 0.10474766403601228, 0.10286264211512261, 0.0008431885222015925, -1.9984748276732843e-5, 0.00018371984895252896, 0.005814821334670785, 0.0019126871222276637, 0.003309383854990495, 0.002386978224394115, 0.001432079735477431, 0.0010252895903203935, 0.004760955433928011, 0.0012110130072700497, 0.0011922259844534397, 0.001361380327385601, 0.0012068085003640154, 0.0021219567492783554, 0.003439907090970296, 0.00015202249235278504, 0.00021470182100903984, 0.00216787331634037, 0.001116412535461638, 0.001308837119675986, 0.0013188481667656903, 0.003308415456590056, -0.00020184810873507538, 0.0027681605908446887, 0.002926025817371987, 0.00026355924238028936, 0.0021005330620377334, 0.003839311758798599, 0.0020640855972089787, 0.002439737510066891, 0.001568211054488543, 0.0015817852317265555, 0.0027189448535601046, 0.0019573395476237417, 0.001181037711916548, 0.0029575925352582273, 0.0008210231427795213, 0.0026579363905645166, 0.0021967754745762713, 0.0012457460595599378, 0.0017009393941726006, 0.0021360749669767105, 0.0015534851735882283, 0.0019003321092873854, 0.0012855821190825732, 0.0031100833712557436, 0.0002573789182103799, 0.0010189267729461304, 0.002254224179953486, 0.0017509312274423556, 0.002350736450207984, 0.0011288945106422148, 0.003021086672267176, 0.0028962787566185148, 0.0010404652888204378, 0.0012322936831246172, 0.0013884021486625863, 0.002557028918736222, 0.0025061698260660224, 9.800049545734233e-31, 3.589474622545543e-30, 1.4531899990533857e-30]
[4754.0, 0.5951436393465873, 0.10456925939674946, 0.10816617541653764, 0.10490000207329857, 0.0029181994178463138, 0.0005886825871789729, 0.0006467412222065722, 0.0014894519612790118, 0.001775643274277891, 0.0009253753606288848, 0.0031535640464873988, 0.00047779292125456227, 0.0007033571789584227, 0.0043383324910681, 0.0027745489637611394, 0.0026169796912849865, 0.0017036438639246964, 0.0017942240530764565, 0.0011915837580293634, 0.0008315421673023049, 0.00026315959071255543, 0.001409830763425756, 0.00179768031856968, 0.002276424309497359, 0.001409320841903338, 0.0015460535361286555, 0.0003313425637949103, 0.00026516295131810415, 0.00226359616904395, 0.0021259606484362514, 0.0007324502468645572, 0.0026801627049955093, 0.0004305155540525757, 0.0032958594840667424, 0.001278026023055623, 0.0017154075322638206, 0.002321871488990711, 0.001166260470683987, 0.0008013780227169217, -6.624443899557973e-5, 0.000518858289348339, 0.0008565236660798298, 0.002280255762647739, 0.0032282281140687515, 0.0009801973712300753, 0.0031848504049824056, 0.0006770432869933742, 0.0009790779007721442, 0.0016681945458395238, 0.002247283502901448, 0.0020244450629177983, -0.0007676551414821858, 0.0018242452606944829, 0.0005791821906562859, 0.001098044730644117, 0.0006880599426089041, 0.0019803055516549248, 0.0024066462392988773, 0.000346117865107721, -7.749137853659858e-6, 0.0002339250900128689, 0.0010483073552054261, 0.0017256266257969133, 0.0014470275466114974, -2.66934434569712e-32, 6.485870967691882e-32, 1.8005431637054094e-31]
[4755.0, 0.5995777442911322, 0.1049717902791287, 0.10976304975387781, 0.1048410796930414, 0.001038778202391561, 0.0009694220730847629, 0.0014832335192856223, 0.002205860398907368, 0.0011020891903000482, 0.0016078553940144116, 0.0013134115337891342, 0.0004617598793123199, 0.0017960033486812237, 0.0024127209323882063, -0.00015378385667239437, 0.0019313319762497814, 0.0007312866777991234, 0.004018084653863513, 0.002648188854882591, 0.001902875515949269, 0.0017952416787339668, 0.0024364137592582462, 0.001610667501273589, 0.00043557346627815245, 0.0009570611701095195, 0.000597294016227388, 0.0015075552882078394, 0.0006076041217631604, 0.0008562359173536526, 0.0006524282665837628, 0.0023531216543357892, 0.0036814975735265845, 0.0012638672248012051, 0.000612512244818651, 0.0008056372596749456, 0.001250192126989816, 0.002362816786365754, 0.0030502545499360646, 0.0006856642131502839, 0.0012296014738318835, 0.00105983650064619, -0.001040831451654761, 0.000997766035221885, 0.0021337415773541877, 0.0011427049089508291, -0.00033229746322781186, 0.0014120421709208197, 0.00028578628282496544, 0.0009089480667960741, 0.0013405756629250797, 0.0007629576824532057, 0.002186188110049137, 0.0011792416982585104, 0.0009719056051267773, 0.0014129786360919713, 0.00036904528077613967, 0.003367062470011008, -0.0003496882681933694, -0.00017287338919072976, 0.001615373539921536, 0.0014837294811807682, 0.0011605703740417347, 0.003234753189991553, 0.0014964606940937398, 1.9156357514075572e-31, 1.506909812678905e-30, 1.0043848533444918e-30]
[4758.0, 0.5286048639596738, 0.09522439277659582, 0.09773269803489378, 0.09555919948768943, 0.0021525680611897903, 0.0030989403705388467, 0.004775718141046226, 0.0036859465088086, 0.002350234981936699, 0.003296630495688829, 0.0029264931243804834, 0.002159057623312836, 0.001386052462452281, 0.0034464951816487043, 0.0036605074550786878, 0.0029702366041948107, 0.0025064510942446857, 0.002951600795928814, 0.002903895077705895, 0.004312301014045022, 0.005147637948499602, 0.0039051613380358253, 0.00277362418257491, 0.002619405084582688, 0.0031719372053868166, 0.004159273939174538, 0.0016952271062096133, 0.0010879446070758234, 0.0032157379524785433, 0.0033256538292189414, 0.002870500508259648, 0.002910986265495109, 0.0035712249426327228, 0.003020090690778544, 0.0055263211347433144, 0.002855109506259486, 0.0033947623772586054, 0.0020698054567781852, 0.002763550802633153, 0.0019513288780044625, 0.002343718519672844, 0.002126035019050028, 0.0030698068914540473, 0.0027005017858633307, 0.00328605655166867, 0.002692824156910321, 0.003801077809782105, 0.002777260703269862, 0.0030535792270143347, 0.0038158160787195466, 0.0033828045575071543, 0.003570633618472074, 0.0019588365533670642, 0.003261858995968882, 0.003884258669089571, 0.0028600872462992174, 0.003866060972772893, 0.002275620446768029, 0.0010263771935214788, 0.00432448828108966, 0.0038669462038937803, 0.0028409447733286682, 0.0036090054017622847, 0.0018658333356187666, 1.7031594945863247e-19, -1.5447239167116558e-19, -7.529022642506716e-20]
[4757.0, 0.5562391201272774, 0.09882968976433121, 0.10351344388497846, 0.09826664576757946, 0.00242891161595846, 0.004161472342852497, 0.002642166320927482, 0.0027140335932145706, 0.0029697576606272165, 0.00029989575897252567, 0.0012048285281126719, 0.003540206205898398, 0.002256790786459672, 0.0023011156716573845, 0.004021644758394968, 0.003206850259139687, 0.0016780998384721658, 9.818394193557383e-5, 0.002501294662460243, 0.002560816436424063, 0.0042623098946053175, 0.0018962117551077136, 0.0025380970424641936, 0.0013041905721465244, 0.002201471676751421, 0.0031437705433656976, 0.0027286454200990008, 0.0006603590108711461, 0.002227368092419307, 0.002571494377925572, 0.0019107221654751981, 0.0015780081625205542, 0.0012750302677418434, 0.0036094158399984197, 0.0038897102592770545, 0.0010740221913875829, 0.002255710385199546, 0.002382818389272985, 0.0013604671405533604, 0.003355364725411698, 0.0018877018665985484, 0.0019183914556045827, 0.003736964324991546, 0.0019119538962779688, 0.0013831817545410638, 0.004411067022411185, 0.003910230482531227, 0.004558011507162253, 0.002339448903827401, 0.002587579740861908, 0.0015878022265142446, 0.0007815786726464651, 0.00252065049393858, 0.0013272503095836201, 0.0019403424226018353, 0.0034181722413228507, 0.0028815257484985715, 0.0009738366944956528, 0.0028075060026424297, 0.002321866630608801, 0.0029162682429047745, 0.0025391667740220247, 0.0009227577084597804, 0.0027565890386844964, -6.043191853187425e-20, -3.823930734304825e-19, -3.7934317757459714e-20]
[4759.0, 0.4270596756697686, 0.08121491287123715, 0.08208718899665243, 0.0807752998887586, 0.005884602457592196, 0.005263684121534477, 0.005067432421817494, 0.0064941003241233445, 0.0051732673520064896, 0.004694457723606981, 0.008134497511828886, 0.007921370877567687, 0.004561940420861349, 0.005022617657380496, 0.00686361278088892, 0.006522530405768768, 0.005756155206058749, 0.004968871773825797, 0.006896856071248512, 0.005240062332131128, 0.005982185421553124, 0.007577236055521502, 0.005934231432545633, 0.006456624308432939, 0.005737042813663324, 0.004381609115181818, 0.006269643871734077, 0.004992254619775027, 0.003995974629732659, 0.005488631102308684, 0.004794378698947552, 0.004839840159068338, 0.0036236610167836984, 0.005624524721671491, 0.005839323712522278, 0.006102984230404198, 0.00438177677196645, 0.00504089088682715, 0.0065793692209567016, 0.004011623303828857, 0.003713991795047625, 0.005179341062677317, 0.004981303682698706, 0.006063946274553825, 0.00732924655623216, 0.006478254303505713, 0.008060576616419702, 0.00416365718717207, 0.003199286849575376, 0.0030492137449370806, 0.004342443011793817, 0.006162871203309776, 0.0073334196354752626, 0.007204531896133583, 0.006713076240426593, 0.004065882262030531, 0.004997643153679935, 0.005023903984430751, 0.002765874568770289, 0.005306819156833626, 0.004773233979662772, 0.006555419578970535, 0.004626978810545397, 0.004652141487033387, -2.027448797797927e-19, 5.26204457329283e-19, -1.0678191717282939e-19]
[4762.0, 0.10578096772660553, 0.03442890286778436, 0.034613210750214306, 0.03443513826300232, 0.012978501191646723, 0.013165975189637925, 0.014915145303029889, 0.011857462974126489, 0.014302375621509536, 0.017132437094882765, 0.011046600443871669, 0.013687211284622093, 0.013486192013358978, 0.013977627039681306, 0.013011281874806747, 0.011547787754031388, 0.016244241879953682, 0.013856596020752962, 0.01423177009939154, 0.013406780103471407, 0.00959662823337412, 0.01435156064761027, 0.016482180807038577, 0.01393936936131721, 0.014334515139118664, 0.015662775991789273, 0.011025733492239814, 0.013005219179127349, 0.016255564160824083, 0.01347256762395046, 0.012239030847029158, 0.01077085310413321, 0.01340599784993559, 0.01297992091333068, 0.015893609779277618, 0.01200591921719742, 0.009663349318197755, 0.011648795452415872, 0.014306503116189449, 0.016852544913759607, 0.011060533025345322, 0.011556330091499813, 0.016101907865878482, 0.012434213763563249, 0.012898123584975163, 0.01316429307628449, 0.013333893318179916, 0.013811096621516972, 0.011090236551555506, 0.012399195890910436, 0.011068610593235788, 0.014336876245128645, 0.014089986801257403, 0.011277373204610228, 0.0129100528554321, 0.011063836222461243, 0.015051213728026399, 0.012218491067474415, 0.013315722840703583, 0.012491080790288345, 0.010520253598852503, 0.01319948007568051, 0.013198307847727542, 0.011410045695173954, 8.690808667680687e-20, 2.0374053133631007e-20, 9.253335688474391e-20]
[4764.0, 0.5703670163364374, 0.10145633285882999, 0.1041090069096596, 0.10122718464695415, 0.002752971649926251, 0.0038122390627296932, 0.002568324849980487, 0.0023957314753117105, 0.0011133073298710584, 0.0005592746686694743, 0.003542562543534527, 0.00565465283204814, 0.003724243667409903, 0.001441179015119252, 0.0007917752832020866, 0.003019833644944986, 0.0016025437566972711, 0.0035157695121090285, 0.0016555903356326644, 0.0028170681112591324, 0.0016126982134962763, 0.0021323434724689256, 0.004663317584251474, -0.00019111652899804938, 0.003158932203029041, 0.004672764476871554, 0.0014237494645179193, 0.002568470303868292, 0.0029930536308431536, 0.0007328172885652489, 0.001876746853326191, 0.0008371404455638281, 0.0009113987050274275, 0.0012110877627790025, 0.0018114418095892006, 0.0007169758352405624, 0.001683706884297638, 0.001399305498704401, 0.0011214993708777092, 0.0010427719495023377, 0.002763539346223419, 0.0024660511513884802, 0.003009668935906483, 0.0027329824360594938, 0.0011335810231789098, 0.0025704796456254885, 0.0011635906062205362, -0.0003352127816000143, 0.0019120635884421976, 0.0010427586641050025, 0.0027471285801943276, 0.0008447381428082964, 0.0011500967280245263, 0.001129718284266932, 0.001138793780578043, 0.0014518963218197642, 0.0028003835666029152, 0.00396045666424406, 0.001403236640693254, 0.0007104363341487264, 0.002223167727662095, 0.0027826644414868738, 0.0011884253796608129, 0.0035036410781119783, 5.338349865193674e-30, 3.272107851331674e-30, 1.615591787023989e-30]
[4760.0, 0.27472434538303864, 0.05922717803044737, 0.0592745715740722, 0.05890963993221533, 0.009357628395618791, 0.007208633808938785, 0.010180310850827951, 0.011896965217377736, 0.008185049850714795, 0.01021333423962775, 0.008091723538713088, 0.008136986370501873, 0.008096167611446874, 0.009014133579367894, 0.006780034987370085, 0.008922855778767794, 0.011308411186229767, 0.010218673904556512, 0.008420155736837241, 0.010695924334830943, 0.007290797577191087, 0.009486275124920748, 0.010367435109232102, 0.01112390813173146, 0.009454399261474587, 0.00652805877417784, 0.009793849193418634, 0.009624350876745631, 0.01014870133640162, 0.00864128568814263, 0.006850532296364687, 0.009412499539461588, 0.0056000756484434755, 0.016023314390337984, 0.007163548366407825, 0.011305332772846666, 0.008484450298148528, 0.00939736652034762, 0.010545817097292715, 0.011153773592753085, 0.009131043865076247, 0.006963222159883544, 0.011174681536527176, 0.010497241642270594, 0.010283748759328129, 0.009816391738322574, 0.010341781128227916, 0.009079611570005423, 0.011006025669466762, 0.0073108328452070465, 0.008893377033047954, 0.0058913803303116885, 0.00805771300196811, 0.01132950121919065, 0.008016362503417354, 0.009300893013304716, 0.006928618367297476, 0.008966584633863012, 0.010223021644567584, 0.007551543407203661, 0.007488819898612, 0.006790675273354885, 0.007720125596644098, 0.00997830725555744, 1.3788941630685613e-19, -8.817660551998955e-21, -1.4266875092573764e-20]
[4761.0, 0.16160800695882943, 0.042606473270073573, 0.04281551957109609, 0.04248666357759372, 0.014289645251308035, 0.009881791781681854, 0.012779042594109185, 0.011764494121564252, 0.011407327468575295, 0.011925521429514876, 0.011558887059936575, 0.016570435499264315, 0.012373021330649062, 0.012913494567080075, 0.012959885001944246, 0.012048993654185306, 0.01084077844544642, 0.011972599387550045, 0.012267075273626691, 0.011736304792274044, 0.009847424616701262, 0.009659425411297082, 0.014426637765679573, 0.012207752551599626, 0.011587805428964074, 0.012530765122805121, 0.01167015049478764, 0.01396368109421738, 0.01189763139573014, 0.010582512698868618, 0.010590105440312582, 0.010690013337216265, 0.01161070646606887, 0.013351631211157447, 0.008680118110072016, 0.011981992710631282, 0.010890518260365646, 0.011977181737878135, 0.01111348721451963, 0.012270271256944059, 0.014608198396569265, 0.012557481784131965, 0.011314667034897318, 0.014865773727588944, 0.009139680899798077, 0.010437835296603692, 0.013292963943029194, 0.012198079643886842, 0.009733942205184936, 0.011482366055972216, 0.013013371911176108, 0.011573450661619978, 0.015925823129544336, 0.013148567293539663, 0.013569520140879351, 0.012006027464363718, 0.011135865558418083, 0.009712246585025243, 0.007905832575726635, 0.009598617314339374, 0.010154269854598028, 0.012419118245331252, 0.009301825281261762, 0.012568701634394911, 2.0801310628154804e-20, -1.5333792475964774e-19, 3.242061035554114e-20]
[4765.0, 0.590734869304452, 0.1037054020040128, 0.10781592351033217, 0.10418471576256753, 0.0017959974361398314, 0.0021139715765161483, 0.0031152875366914413, 0.0004301197301978225, 0.002092503051756249, 0.0020290211095597855, 0.0016753541858525029, 0.0024340382715860413, 0.0014552101380938354, 0.0013259584431016224, 0.0020385114280156344, 0.0010036622517770682, 0.0011077211241931626, 0.0015024932808117616, 0.00285072424319506, 0.0017949395822586208, 0.000137418556508441, 0.0004363101908822297, 0.0012079313260568564, 0.0016680057658041891, 0.0020319325537671174, 0.001362244034161768, 0.0006450575370623867, 0.0006919959552276274, 0.00028562740592875984, 0.002465267658721094, 0.0013133237508810825, -8.366786758049406e-5, 4.452217366420481e-5, 0.002100278960098311, 0.0027601085635503473, 0.001211421095203345, 0.001327377739374436, 0.0018147600288174655, 0.00152975090513219, 0.001685872860941129, 0.0014047247653407517, 0.002101711079205223, -0.00038555301049243154, 0.00045548734636841835, 0.0008995294270697426, 0.003168115462910283, 0.003164338593437162, 0.0016682115963748648, 0.0014719534691004367, 0.00028468702225109115, 0.0010372608210529669, 0.0021817731994068783, 0.0008432714739200549, 0.00200920865421494, 0.00162949609996044, 0.002465528870628404, 0.000686792603376378, 0.0028191441320539125, 0.0002685637874881521, 0.0018018962809220717, 0.0025599090081864866, 0.0027008937115787753, 0.003763819339207163, 0.0011572731011249876, 1.7863646431093693e-31, 1.1008059428796003e-30, 5.022056729461201e-32]
[4768.0, 0.549229762825834, 0.09772377770681483, 0.1023725436701611, 0.09744597593620528, 0.0018581507446809988, 0.002298989665576013, 0.002062125373968491, 0.0023450823536685676, 0.002414491297957373, 0.0022563744037363024, 0.0024170099629936487, 0.0018844256494091175, 0.00134190681228858, 0.00305939356953591, 0.0014695846470197664, 0.00136322369268867, 0.002408948760980724, 0.0034054301942083487, 0.0017770152541129534, 0.002695137054429387, 0.003891390455627165, 0.0009719312282260474, 0.002826906952618728, 0.002716635516335864, 0.002275248446876955, 0.0019847301237093965, 0.001919632347921216, 0.002544321287220486, 0.002191966132534222, 0.004476102847867267, 0.003434301662330461, 0.0018220744990309354, 0.0018844030196926416, 0.0021569808245057867, 0.002172496012926463, 0.003966283006675064, 0.004508220282504442, 0.002493013906241046, 0.0025908424380286315, 0.0019757231239969694, 0.0019730059945872527, 0.0027617496049739867, 0.0025377474510489546, 0.0027382780206935626, 0.0042271897882473885, 0.0017724556340670582, 0.0035538114241400517, 0.0018031608226557465, 0.0043915459651981065, 0.0021336754435893083, 0.0017703403121471987, 0.0035859071217596017, 0.001581786934595998, 0.0029420076336927167, 0.0033236374214514757, 0.0020402276000196554, 0.002692970066307872, 0.003264508204615836, 0.0019085873010312884, 0.0018400148714740007, 0.0026380741043473196, 0.00405704537695819, 0.0028112246782318524, 0.0030184945330258488, -1.0732267280021277e-19, 2.1365655490260915e-20, -3.937140607325342e-21]
